0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,0,2,2,1,1,0,3,0,2,0,0,1,0,1,1,1,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,4,2,1,0,0,1,1,2,0,1,0,0,2,3,1,0,1,3,1,0,2,1,1,0,0,2,0,0,1,2,0,2,1,0,2,0,0,1,0,1,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,3,0,1,0,1
1859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,0,1,2,2,0,1,0,0,2,2,3,2,1,0,2,1,2,1,0,1,1,2,0,2,2,0,0,0,2,0,1,0,3,0,1,1,0,0,1,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
348,27,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,3,0,3,1,1,2,2,0,1,0,1,2,2,2,2,0,0,1,0,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
329,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,0,0,2,2,0,0,0,0,3,1,2,1,0,1,3,1,0,2,1,1,0,1,1,1,1,2,1,2,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,2
1686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,0,2,0,2,1,0,1,1,1,0,1,1,1,2,1,3,0,2,0,1,1,1,1,0,1,0,2,0,2,1,0,2,1,0,0,0,1,1,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,1
497,33,27,10,4,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,1,4,0,0,0,1,1,0,1,0,4,0,2,1,1,2,0,0,1,1,1,1,0,3,1,1,0,2,1,1,0,1,0,3,1,0,2,0,1,0,1,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,2,1,2,0,2,2,0,2,2,0,1,1,0,1,0,2,1,1,2,0,2,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
275,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,2,1,1,1,0,1,1,0,0,2,2,1,0,1,2,2,1,2,0,1,0,0,2,1,0,1,1,1,2,2,0,0,1,1,0,0,2,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,1,1,0,2,1,0,1,0,0,1
221,18,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,2,1,1,1,1,0,3,2,4,0,2,0,0,3,0,3,1,1,1,2,0,1,0,2,0,2,1,2,0,1,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3500,51,17,41,43,45,25,24,5,10,11,8,4,5,1,3,2,0,1,2,3,1,0,3,2,2,2,1,3,1,0,2,1,0,1,2,0,2,1,0,3,2,2,2,2,1,0,1,0,4,0,2,0,0,2,1,3,2,0,1,0,0,1,1,1,0,0,2,2,0,1,1,2,0,0,0,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
424,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0,2,0,0,1,1,2,0,1,0,2,2,0,2,0,3,1,1,1,1,0,2,0,2,0,0,0,3,0,1,0,3,0,0,1,1,0,0,1,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,1
250,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,0,2,1,0,2,0,0,3,0,0,2,1,1,0,3,0,3,1,1,0,3,0,1,1,0,0,2,1,0,2,1,1,0,1,0,0,2,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,1
154,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,1,1,1,2,1,1,2,0,2,2,1,2,0,0,3,1,2,1,1,0,0,0,0,2,0,4,0,0,1,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
291,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,1,1,0,1,0,0,1,0,2,1,0,2,1,2,2,1,0,0,2,3,1,0,1,1,0,0,1,1,2,0,2,1,0,0,1,1,0,0,2,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,1
417,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,1,3,0,0,0,1,1,1,1,0,1,0,1,3,0,1,1,2,2,0,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
410,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,1,3,0,0,0,1,1,2,0,0,1,0,2,2,0,1,1,2,2,0,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
452,269,153,112,86,83,72,50,58,43,36,23,27,28,33,26,18,18,8,16,19,7,6,8,9,7,3,7,6,2,11,0,10,0,3,2,2,3,2,2,1,1,3,3,1,5,4,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
539,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,3,1,0,0,0,1,1,2,0,1,0,1,1,2,0,1,2,3,0,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,1,2,2,0,0,1,0,1,2,0,0,1,1,3,0,1,1,2,2,1,0,3,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
460,26,18,10,7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,1,0,1,2,1,0,1,0,0,2,1,0,1,2,1,1,0,1,2,1,2,0,1,3,0,1,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2
3581,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,1,1,2,1,0,0,1,0,2,1,0,1,0,3,1,0,1,1,1,1,2,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
146,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,1,3,0,0,1,0,2,1,0,0,1,1,1,3,0,1,2,1,1,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1
475,50,14,4,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,1,0,2,1,2,0,1,0,1,1,1,2,1,1,2,0,0,3,0,2,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
235,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,3,2,0,0,0,3,0,0,1,0,2,0,3,1,1,1,1,1,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,2,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,1
137,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,3,0,0,0,1,0,3,0,0,0,1,2,2,1,2,0,1,2,1,0,3,0,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
430,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,4,0,0,1,0,0,3,0,1,0,1,3,1,0,0,2,0,3,1,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
4,1,6,2,1,1,3,2,3,3,4,1,1,3,3,1,4,1,2,0,2,1,0,2,4,2,1,0,0,1,1,0,1,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,4,0,0,0,1,0,3,0,0,1,0,2,2,0,1,2,1,2,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1940,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,3,1,1,0,1,0,1,1,1,1,0,0,3,1,1,0,1,2,2,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
394,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,0,1,3,0,0,1,0,1,1,2,0,0,1,1,3,0,2,1,1,0,2,0,2,1,2,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
477,49,14,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,1,0,2,1,1,0,1,0,1,0,1,3,1,1,2,0,0,3,1,2,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,3,1,0,0,1,0,1,1,1,1,0,2,2,0,1,0,2,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2559,46,10,37,79,116,78,66,34,37,14,20,8,6,2,2,4,3,1,1,1,0,0,0,1,2,2,3,0,0,1,2,0,0,1,1,0,0,0,2,1,0,0,1,0,1,2,0,2,4,1,0,0,2,2,2,0,0,4,2,1,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,1,0,0,1,0,1
256,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,2,2,0,0,1,0,1,2,0,1,0,1,1,1,3,0,2,1,1,0,1,3,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
2158,46,14,22,67,143,130,90,59,42,19,11,13,7,7,5,4,3,4,0,4,0,1,3,0,0,1,0,0,1,0,0,0,2,2,1,3,2,1,0,0,2,2,0,2,2,4,1,3,2,2,2,0,0,1,3,0,2,0,0,1,0,2,0,0,0,0,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,3,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,3,0,0,2,1,1,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,3,1,0,1,2,0,1,1,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1
2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,3,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,3,0,0,2,1,1,0,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1
183,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,2,1,1,0,2,1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1
426,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,2,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,3,1,0,1,2,0,1,1,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1
280,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,0,1,1,0,2,1,1,1,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,1,1,0,1,2,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1
2074,93,7,13,26,38,86,135,129,113,88,60,45,30,18,20,14,5,6,3,2,4,2,1,0,1,0,1,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,2,2,1,1,0,1,0,2,1,0,1,1,2,2,0,2,1,0,1,1,1,2,0,2,1,0,1,1,1,0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2580,6,1,1,1,0,1,1,1,3,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,1,2,1,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,2,1,0,0,2,1,1,2,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,1,1,1,1,2,0,1,0,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1
636,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2,0,2,1,4,0,1,2,0,1,2,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,3,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,2,1,0,1,2,1,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1
264,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,1,1,1,0,2,1,1,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1
133,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,1,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,2,1,0,1,2,1,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1
180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,1,1,0,2,0,0,1,2,0,0,2,0,2,0,0,0,3,0,0,0,2,1,1,0,1,1,2,1,0,1,0,1,3,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,1,1,0,2,0,0,1,2,0,1,1,0,2,0,0,0,3,0,0,0,1,1,2,1,0,1,0,3,0,0,1,1,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,2,0,0,2,0,1,1,1,0,2,0,2,0,0,0,2,1,0,0,0,2,1,1,1,0,1,2,1,0,1,0,3,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,1,0,1,1,1,0,1,2,0,0,2,0,2,0,0,0,3,0,0,0,1,1,2,1,0,1,0,3,0,1,0,1,3,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,2,1,0,1,1,0,1,0,2,0,2,0,1,0,0,0,2,1,0,0,0,2,2,1,1,0,2,1,0,1,1,1,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2868,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,1,2,0,1,1,0,0,1,1,0,2,0,3,1,0,0,1,2,0,0,0,1,2,0,1,0,1,2,1,0,1,0,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
418,18,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,3,0,1,2,0,1,0,1,1,1,0,0,2,0,0,1,0,1,0,0,3,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,1,1,0,1,1,0,0,2,1,1,1,0,2,0,0,0,1,2,0,0,0,2,2,0,1,0,1,2,1,0,1,1,3,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,1,1,0,1,1,0,1,2,0,1,1,0,2,0,0,0,2,1,0,0,1,2,1,0,1,1,1,2,0,1,0,2,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,1,1,0,2,0,1,1,1,0,1,1,1,1,0,0,0,3,0,0,0,2,1,0,2,0,1,0,2,1,0,1,0,3,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,2,0,1,1,0,1,2,0,1,1,0,2,0,0,1,2,0,0,0,2,2,0,1,0,0,1,3,0,1,1,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
482,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,1,1,1,0,2,0,2,0,0,0,2,1,0,0,1,1,2,0,1,0,1,2,1,0,1,1,2,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,2,0,0,1,2,0,2,0,1,1,0,0,0,2,1,0,0,2,2,0,1,0,1,1,2,0,0,1,2,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2358,35,21,38,107,137,145,121,76,36,20,19,21,4,6,6,2,3,1,2,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,3,1,1,2,0,1,1,3,2,2,4,0,1,0,0,2,3,0,4,1,0,0,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2602,32,26,13,11,8,12,8,9,15,13,8,6,4,3,3,2,1,2,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,1,0,1,1,2,1,1,3,1,1,1,0,2,2,1,0,0,2,2,2,0,0,2,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,1,1,0,1,1,1,1,1,0,2,0,0,2,0,1,0,3,0,0,0,1,1,1,1,0,1,1,1,1,1,0,2,2,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,1,1,2,1,0,0,1,0,2,0,0,1,1,2,0,0,0,1,3,0,0,1,0,1,1,2,0,1,0,3,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
369,26,6,7,5,1,2,1,1,4,3,2,3,1,3,1,3,2,7,2,1,2,2,4,3,1,2,1,1,1,1,2,3,0,4,0,0,0,0,1,1,1,1,1,2,0,0,2,3,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
