0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.2328284,1.4352927,1.5346804,1.6591213,1.8331518,1.986466,2.134607,2.27864,2.445516,2.5932586,2.638774,2.575868,2.5234237,2.435262,2.1401606,1.5144987,0.2455151,-2.4259384,-6.576546,-10.521341,-12.057598,-10.922503,-8.626511,-6.3720074,-4.4165974,-2.7368636,-1.2592016,0.1388229,1.3328854,2.081333,2.4751418,2.7041724,2.749722,2.6741142,2.7414951,2.8355482,2.5772789,2.1928108,2.105174,2.1424656,1.985465,1.7489555,1.5730678,1.3531712,1.1681255,1.1498721,1.0876535,0.84678537,0.7072304,0.7879118
1.9216452,2.2052286,2.379413,2.3655381,2.2687151,2.2477856,2.4346688,2.6883059,2.7966833,2.8989608,3.1055846,3.213916,3.1098557,2.852185,2.366429,1.3816402,-0.35471737,-3.2443407,-7.2073655,-10.877105,-12.626756,-12.266562,-10.695026,-8.613946,-6.378932,-4.3231325,-2.60613,-1.1633941,0.014977602,0.96931,1.7546692,2.3163679,2.664621,2.9900525,3.388849,3.6214435,3.5996459,3.5427585,3.6052256,3.544117,3.242805,2.9605782,2.8667593,2.786844,2.5619757,2.2312858,1.9205359,1.6100495,1.2878156,0.98590034
0.99251586,1.0587778,1.1752619,1.2995788,1.2309852,1.1013905,1.2100393,1.5062078,1.6535504,1.6243179,1.6215662,1.7051793,1.8409822,2.2336948,3.262419,4.7429423,5.025844,1.7651817,-4.7471094,-10.604963,-12.387994,-10.772788,-8.277015,-6.0711174,-4.077494,-2.2333505,-0.7315119,0.21972132,0.7295109,1.1799893,1.6448519,1.8028762,1.7362905,1.7645005,1.8508006,1.8446413,1.8954408,1.9638591,1.8147569,1.593684,1.6106272,1.7579492,1.6355437,1.3291845,1.1662285,1.1496446,1.0194956,0.78412926,0.6254897,0.5357616
2.4587362,2.7003586,2.8089557,2.8391223,2.9489913,3.0966787,3.1881344,3.2541208,3.3738034,3.5332382,3.5495224,3.3410883,3.1645625,3.116855,2.6011066,1.1205734,-1.0100871,-3.8708067,-8.103448,-12.917401,-15.618235,-14.786954,-11.84486,-8.890596,-6.5027537,-4.3964114,-2.5695076,-1.2366924,-0.23981328,0.63972217,1.4130033,2.0557492,2.6151104,3.0926523,3.365415,3.3557048,3.2535114,3.3207257,3.4800339,3.4111779,3.1254234,3.0409105,3.2263339,3.3614852,3.2856958,3.1585634,3.0239027,2.7866023,2.3697615,1.7509906
3.9352431,4.2051,4.3237753,4.548651,4.895883,5.13023,5.256116,5.531266,5.945524,6.3047347,6.5265822,6.5293055,6.4721036,6.3237934,5.179708,2.3865533,-1.2204429,-5.6570096,-13.036705,-22.545225,-28.437887,-27.094263,-21.464201,-15.694474,-10.691774,-6.181194,-2.643858,-0.15493481,1.9074552,3.624832,4.608607,4.90304,5.033993,5.255647,5.486374,5.5250654,5.3067713,4.9976373,4.7999926,4.659317,4.4257455,4.12264,3.8667185,3.576739,3.2132168,2.9289637,2.739289,2.5530076,2.328843,2.0172942
1.7485693,1.9307405,2.2654262,2.5571687,2.7178583,2.9868562,3.370563,3.5987651,3.6029973,3.6690714,3.8671303,4.0949984,4.4087696,4.8462243,5.322083,5.779038,5.5603065,2.3108983,-6.011794,-16.692324,-23.223438,-22.505432,-17.55544,-12.478285,-8.404786,-5.0252767,-2.342202,-0.373513,1.084212,2.048169,2.6873395,3.2416646,3.7058892,3.9270117,3.909359,3.7986155,3.6844916,3.6232798,3.666391,3.777539,3.7306662,3.4460652,3.1421084,2.9426925,2.725356,2.4717083,2.2419279,1.9041704,1.3816122,0.98027736
0.9696437,1.0806859,1.2778178,1.6999781,1.9534187,1.8321989,1.7597635,1.9745969,2.237209,2.3468857,2.3309925,2.2216415,2.1583972,2.2126899,2.0254958,1.267434,0.041676722,-1.7773167,-4.771767,-8.2850685,-10.226634,-9.5174465,-7.32111,-5.204324,-3.509164,-2.0647085,-0.87650335,0.009849777,0.6260995,1.0869304,1.4837958,1.8059806,1.9282923,1.8463897,1.765133,1.8221707,1.9950833,2.1086519,2.053765,1.9201655,1.752907,1.5459828,1.4212079,1.4062201,1.3394513,1.2108508,1.1157844,1.0245259,0.90377355,0.82534903
1.7930605,2.1364834,2.4051912,2.7046292,2.9950502,3.1667545,3.2567735,3.3650975,3.4824142,3.6218765,3.8559515,4.307517,4.8581486,5.161946,4.7016873,3.215558,0.54005355,-3.7660978,-9.418169,-14.314936,-16.08502,-14.654261,-11.798828,-8.928116,-6.349096,-3.9869773,-1.8778061,-0.15836369,1.160087,2.2955918,3.2905343,3.899173,4.133203,4.1087193,3.6490393,2.7731571,2.015432,1.7519324,1.7390364,1.6948534,1.6264176,1.5168386,1.3613344,1.1911292,1.0218648,0.95135176,1.1222055,1.2791216,1.0844281,0.75215566
0.9380371,0.7835033,0.5871027,0.89831865,1.3659576,1.4203287,1.3435631,1.5870581,2.034447,2.3026273,2.4559143,2.6871858,3.0761402,3.6604674,4.6210437,5.2528553,3.8059266,-0.74401337,-6.7496095,-10.913557,-11.599813,-10.000989,-7.957277,-6.0736127,-4.218372,-2.4772568,-1.083963,-0.116735764,0.37127283,0.5543962,0.74444515,1.0432895,1.3301531,1.6250429,1.8575286,1.9258916,2.0039997,2.2621932,2.3434377,1.9849945,1.8181537,2.0899994,2.1301641,1.6343408,1.2304827,1.1975363,1.1374701,0.97080326,0.8661382,0.679615
1.4044188,1.5322305,1.4977375,1.5288161,1.6087811,1.6475153,1.7588011,2.0095341,2.151674,2.1524053,2.3036025,2.5196922,2.5238943,2.2942495,1.9675891,1.3916191,0.43562266,-1.2557937,-4.615129,-9.521538,-13.347967,-13.274487,-9.803593,-5.779538,-2.8491309,-0.92241514,0.35732087,1.072379,1.5417367,2.0030084,2.3095908,2.3942368,2.3669436,2.329455,2.2539625,2.0557897,1.8372374,1.8635725,2.1043427,2.1481233,1.8777622,1.5273252,1.268313,1.0621644,0.9849292,1.0774944,1.0874879,0.89900064,0.76496035,0.79095393
3.818694,4.38265,4.716839,4.9989324,5.2533894,5.4133754,5.264223,4.835791,4.916933,5.6038866,6.038834,5.8209734,5.0129547,3.2436872,-0.17260556,-4.7914677,-9.085754,-12.45704,-15.721912,-18.600874,-19.52539,-17.806713,-14.356048,-10.56878,-7.2477536,-4.6566086,-2.6159732,-0.8347081,0.91881704,2.5420365,3.6885316,4.5076194,5.285451,5.7124987,5.5703306,5.213297,5.139906,5.2723618,5.249762,5.0221133,4.792778,4.5899673,4.345157,4.187871,4.0236664,3.6500223,3.151312,2.8063898,2.3343618,1.6544739
0.8241123,1.1085515,1.3063216,1.3713017,1.5303626,1.7663988,1.8860792,1.8117516,1.8080865,2.0845225,2.3475068,2.512813,3.1356838,4.2178645,5.266116,7.5171742,11.20498,10.424006,-0.6321889,-16.001488,-23.470503,-20.534811,-14.335227,-9.635524,-6.035363,-3.1114235,-1.2559823,-0.055777453,0.8409288,1.2336694,1.2784944,1.3936775,1.6509167,2.0548086,2.6619246,3.3323987,3.728963,3.8060184,3.8041768,3.73642,3.3897064,2.787245,2.2904584,1.9886811,1.5977722,1.0513072,0.6225129,0.45360577,0.3715351,0.25834194
1.1913139,1.3601104,1.431743,1.652148,1.8219475,1.8678067,2.0892322,2.3580317,2.3507075,2.3064046,2.5186687,2.6563604,2.8452632,4.0392375,6.365514,8.079434,6.755339,1.1338612,-7.367345,-14.673838,-17.30667,-15.601053,-12.257135,-8.907184,-5.889856,-3.4590464,-1.6089317,-0.078470044,1.0458925,1.6666301,2.0848305,2.5186534,2.8548968,3.0741591,3.212234,3.1359036,2.9354072,2.7603471,2.5161464,2.2023864,2.0515258,2.0314028,1.8700942,1.5401555,1.2349223,1.0850842,1.129204,1.1162336,0.8354041,0.54838103
2.7182279,2.4994755,2.4560604,2.7766192,3.0166667,2.899401,2.6555283,2.5837502,2.6233034,2.6054392,2.562565,2.649147,2.6835837,2.4904053,2.458876,2.2298334,-0.09533536,-5.1819997,-10.677881,-14.170596,-15.581097,-15.35753,-13.300063,-9.906611,-6.270137,-2.9890413,-0.24929376,1.6583974,2.829379,3.7095802,4.4229717,4.7736316,4.8503637,4.8821864,4.844986,4.6653776,4.417891,4.057559,3.6289902,3.2813253,3.0230532,2.6367736,2.0498078,1.4412148,1.0286419,0.799394,0.58206743,0.3188391,0.013687035,-0.31461084
2.1305997,2.4679446,2.7769132,2.9060013,3.0178661,3.2722461,3.5558238,3.6231685,3.580258,3.7654235,4.1296153,4.260672,4.211821,4.472223,4.9174447,4.830124,3.4854207,-0.22687127,-7.006489,-14.76657,-19.44555,-19.31464,-16.27079,-12.630064,-9.248878,-6.2607236,-3.7728176,-1.7656724,-0.19988297,1.0314237,2.0266294,2.6955528,3.0719826,3.4081492,3.6979778,3.7882085,3.792868,3.8180811,3.7056572,3.6543412,3.7998378,3.7210011,3.248641,2.9533274,2.9312992095947266,2.6690316200256348,2.2092652320861816,2.096199989318848,2.155979871749878,1.940637230873108
1.6409436,1.8304509,1.9001957,1.7960513,1.8594911,2.214609,2.4771419,2.512026,2.629044,2.8536203,2.916111,2.788515,2.7711172,2.9771914,2.949086,2.1003768,0.35947114,-2.3585413,-6.3636885,-10.789296,-13.42263,-13.156731,-10.9563265,-8.163568,-5.3827996,-2.9669585,-1.1799655,-0.00808475,0.7675286,1.3423401,1.8248446,2.2372465,2.649406,2.9358015,3.0141015,3.0575566,3.1692424,3.058038,2.7520754,2.7076387,2.8212771,2.617338,2.3479147,2.4165843,2.35200572013855,1.825130820274353,1.3394063711166382,1.13464093208313,0.8661490082740784,0.4729378819465637
3.2371156,3.5861657,3.7665062,4.033667,4.348092,4.4878516,4.525939,4.606382,4.8246145,5.2440042,5.5880523,5.4184384,5.0757585,5.0635877,5.019664,4.8998766,4.2306066,-1.5478218,-16.115507,-31.891113,-36.17788,-28.177877,-17.768044,-10.480314,-5.0590925,-0.85155684,1.4146374,2.636199,3.8567479,4.779378,4.908904,4.7020626,4.791314,5.1424828,5.2209544,4.8677907,4.559429,4.4736423,4.340649,3.9727557,3.5679386,3.2840638,3.100851,2.8610785,2.493460178375244,2.089742422103882,1.8372846841812132,1.8101410865783687,1.8731632232666016,1.8168518543243408
2.4806964,2.7943056,3.1993608,3.7099946,4.052286,4.151659,4.262664,4.460811,4.6076565,4.6782656,4.8213677,5.008477,5.0380177,4.7915845,3.8425362,1.56119,-1.8640645,-5.818212,-10.40569,-15.509189,-19.11325,-19.059357,-15.909341,-11.94818,-8.510934,-5.6933002,-3.2983303,-1.1685854,0.70756865,2.1602538,3.1096969,3.7334416,4.119373,4.2414074,4.216719,4.243342,4.346243,4.425856,4.3280263,3.930401,3.3893013,3.1433833,3.1955376,3.0801525,2.724360942840576,2.501426219940185,2.3853352069854736,2.0536084175109863,1.6207292079925537,1.3548020124435425
0.7866206,0.8256845,0.87822986,0.8477975,0.86284274,1.015225,1.1624984,1.1942515,1.1492544,1.1934152,1.3645004,1.4757928,1.55033,2.1439307,3.6440096,5.1034355,4.433822,0.20433895,-6.2174716,-11.027403,-11.690639,-9.287536,-6.2760987,-3.7287188,-1.6603637,-0.07331748,0.98376733,1.5328202,1.5913026,1.3551344,1.1389087,1.1413698,1.3460084,1.5223192,1.4865153,1.3824238,1.4044632,1.4145935,1.2977967,1.1975472,1.1698638,1.0601764,0.8610255,0.75234896,0.7764442563056946,0.7727527618408203,0.5959529876708984,0.3038455247879028,0.1370970755815506,0.1803144961595535
2.1112998,2.2002804,2.243205,2.481088,3.0227842,3.5071332,3.5877492,3.4772756,3.477513,3.6043894,3.6982405,3.6794837,3.696696,3.886581,4.133259,4.309933,3.7727754,0.37920964,-7.036593,-15.309329,-19.399055,-18.205153,-14.647354,-11.10418,-7.987454,-5.2980576,-3.1677396,-1.4367977,-0.015582217,1.0423329,1.8478135,2.4653196,2.837975,3.1345088,3.4830317,3.7044854,3.646015,3.4828804,3.4271498,3.541373,3.662368,3.5994484,3.4424748,3.3438675,3.1564669609069824,2.766950845718384,2.4045183658599854,2.1894047260284424,1.9780473709106443,1.67299485206604
1.6194785,1.8468384,2.260732,2.6149423,2.7075932,2.7383287,2.84524,2.9707146,3.0406754,3.2193024,3.4929476,3.5703053,3.4232545,3.2692084,3.0086048,2.0738034,0.12214746,-3.0312564,-7.4025025,-11.889121,-14.239809,-13.4769125,-10.871909,-8.022604,-5.460769,-3.3414645,-1.9198375,-1.0554934,-0.28027636,0.5827086,1.3625262,1.9041766,2.2727537,2.605656,2.911389,3.045514,3.0366688,3.0484002,3.1261287,3.1275413,2.9128723,2.5561764,2.3657138,2.4049854,2.3231587409973145,2.0450897216796875,1.7925138473510742,1.5997841358184814,1.3579167127609253,1.0823038816452026
1.7164441,2.0490375,2.423966,2.6466317,2.7161674,2.8603697,3.2965012,3.8058887,4.0397243,4.1342835,4.3918223,4.5990605,4.6990204,5.1725073,5.77434,5.7388415,5.0986876,2.4884849,-5.467979,-17.455856,-25.328665,-24.173458,-17.994814,-12.1408,-7.526199,-3.735338,-1.1415973,0.52996874,1.8446802,2.5789402,2.7717614,3.0580082,3.557789,3.7596729,3.559684,3.3476648,3.3259032,3.2953324,3.2038314,3.1730828,3.0566132,2.6894937,2.3563545,2.4070246,2.5490169525146484,2.343207359313965,1.9871042966842647,1.7986491918563845,1.5982722043991089,1.1561055183410645
2.1695626,2.405557,2.5614843,2.6134737,2.705768,2.9731429,3.2193794,3.3635368,3.4688241,3.5607326,3.5839934,3.698081,3.9985516,4.0941052,3.2282996,0.8601278,-2.8196127,-7.0669475,-10.88777,-13.369054,-13.998443,-12.940069,-10.848757,-8.353604,-5.8143697,-3.5223198,-1.7868217,-0.5409274,0.4991651,1.4788177,2.2663465,2.709299,2.8984938,3.1040215,3.3759665,3.56687,3.624045,3.620192,3.5269573,3.3554575,3.1333234,2.8107207,2.4133043,2.1364212,2.0373969078063965,1.9876604080200195,1.874092936515808,1.6624010801315308,1.413565754890442,1.2475396394729614
1.3183055,1.4463522,1.461327,1.519004,1.7838246,2.0226152,2.0209494,2.037356,2.3330615,2.6227098,2.6401057,2.5570953,2.648581,2.8983138,2.9785793,2.5775862,1.3923225,-1.0276663,-4.9713445,-9.458428,-12.236814,-11.986306,-9.655309,-7.0485806,-4.8599205,-2.9398508,-1.2798373,0.00541175,0.9281874,1.6564974,2.199552,2.407419,2.3765066,2.5188317,2.73589,2.4994295,1.940725,1.6943899,1.790544,1.8803729,1.8255495,1.6613938,1.413705,1.2608013,1.2458460330963137,1.1327650547027588,0.8812612295150757,0.7470747828483582,0.8413299322128296,0.8831536769866943
2.1874385,2.2115998,2.2808635,2.6676328,3.0817983,3.1394613,3.0661373,3.2038949,3.400676,3.5415647,3.626955,3.720554,4.178372,4.883333,5.091542,4.7996187,3.304675,-2.8575497,-14.665851,-24.727566,-24.814808,-16.8874,-8.910234,-4.302068,-1.7070196,-0.082671106,0.6745095,1.0771732,1.465904,1.7288303,1.9382796,2.2960186,2.6546307,2.8641007,3.097491,3.3854039,3.445443,3.2424002,3.0882702,2.942931,2.6420984,2.3800068,2.2999482,2.191929,1.9568798542022705,1.8187121152877808,1.7472295761108398,1.498145341873169,1.1190690994262695,0.797881543636322
1.4551655,1.7039819,2.1230626,2.4220507,2.4355502,2.4546075,2.7054908,2.9936569,3.0343037,2.8732433,2.6953375,2.5160623,2.2910104,2.0956833,1.7931376,1.0442088,-0.44907907,-2.923718,-6.2649283,-9.55085,-11.475379,-11.380076,-9.666158,-7.2752433,-5.0993385,-3.4405794,-2.0165884,-0.651487,0.47414833,1.2598674,1.8951498,2.4035566,2.6749144,2.7312906,2.7497013,2.7484915,2.6126914,2.4853914,2.543004,2.6329741,2.4800355,2.2111638,2.1185586,2.1320903,2.073561429977417,1.9084726572036743,1.6628063917160034,1.3442546129226685,1.004098415374756,0.7580386996269226
3.2320929,3.4471638,3.6292236,3.8678925,4.231579,4.5735545,4.7637787,4.8728557,5.02827,5.2146244,5.464393,6.0804334,7.0153413,7.3248186,6.2394843,4.028556,0.12621474,-7.416365,-17.612762,-24.997974,-25.63066,-21.486704,-16.386944,-11.786842,-7.8940363,-4.981808,-2.866054,-1.0519094,0.50248516,1.7603266,2.7509007,3.4755347,3.9318967,4.2142277,4.387673,4.5505285,4.685242,4.6325116,4.526847,4.5985174,4.647202,4.437131,4.120505,3.9235609,3.691761016845703,3.3576979637146,3.0709633827209477,2.8668038845062256,2.592998743057251,2.2289369106292725
0.13507998,0.14960974,0.22993052,0.44014785,0.6188827,0.6345523,0.4178903,-0.114537865,-0.60831463,-0.63530797,-0.45830348,-0.33968675,0.13689214,0.6546216,0.6246878,1.6283712,4.3834767,4.3572106,-2.0696752,-9.930699,-12.218047,-9.376074,-5.8439918,-3.0838976,-0.58159125,1.3870344,2.6522653,3.4982164,3.8984146,3.8433063,3.704417,3.5973008,3.316163,2.8492157,2.386047,1.9146518,1.4370284,1.0565965,0.78697914,0.5897455,0.35233358,0.07023,-0.12960742,-0.21818314,-0.3512035608291626,-0.5214102268218994,-0.5938361883163452,-0.6424384713172913,-0.8007282018661499,-0.8723449110984802
3.3854988,3.8810148,4.194788,4.542692,5.0249934,5.3350825,5.346996,5.377987,5.6851707,6.0037856,6.1794987,6.4523115,6.641122,6.4512053,6.2153363,5.427284,1.5084801,-6.7917776,-16.468487,-23.434572,-26.445665,-25.887325,-22.117056,-16.528824,-11.217402,-7.0595117,-3.7027183,-0.9079085,1.3421816,3.0608695,4.226386,4.8920684,5.3751945,5.8304543,6.070934,5.993559,5.7872043,5.601496,5.3340044,4.8645105,4.3975906,4.053981,3.7210002,3.3679528,3.0942282676696777,2.872775077819824,2.569512367248535,2.215310573577881,1.9176832437515257,1.701046347618103
1.1868647,1.0780362,1.0574031,1.0728328,1.0758511,0.9653306,0.86350566,0.96545213,1.2544423,1.5222005,1.7424135,2.1269674,2.836868,3.9534214,5.5364265,6.751048,5.376521,-0.035701413,-7.2318707,-11.94591,-12.459283,-10.451857,-7.8927097,-5.429722,-3.3366532,-1.8773166,-0.7689563,0.4126301,1.5482994,2.3552854,2.8574212,3.0615423,2.7913957,2.1169734,1.4218959,1.0190309,0.9447048,1.0260948,1.0443246,0.9454162,0.9019384,0.9286979,0.81806475,0.54796666,0.3197649121284485,0.2865199446678161,0.4015699625015259,0.4435343444347381,0.3786297440528869,0.3513108193874359
0.7085977,0.533278,0.24266262,0.3439849,0.6349212,0.78753936,0.90110713,1.0917099,1.2287637,1.3587543,1.6785233,2.285504,3.2606058,4.586576,5.9303017,6.8769674,6.386231,2.6598864,-4.452383,-11.324173,-13.831919,-11.992285,-8.717407,-5.8027015,-3.4603934,-1.7424638,-0.56278855,0.35751122,1.0386134,1.4658215,1.8232657,2.1550682,2.2745266,2.13972,1.9973806,1.9273634,1.8726166,1.6983615,1.4215032,1.126665,0.8837332,0.69374996,0.60199696,0.6376604,0.700014054775238,0.6169936656951904,0.3732885420322418,0.1626145541667938,0.1037217676639556,0.1473764926195144
1.7933223,2.2908099,2.5511708,2.5325236,2.4359722,2.3339267,2.349722,2.771412,3.4565952,3.9364603,3.9301267,3.624148,3.451121,3.5786808,3.6293323,3.4017212,2.7428055,-0.005602514,-6.5046487,-14.237948,-17.983168,-16.27768,-12.417957,-9.057872,-6.3267426,-4.069638,-2.4523494,-1.1649688,-0.024832875,0.7950173,1.3322018,1.8329962,2.3009286,2.6441562,2.9134398,3.0620732,3.098437,3.119105,3.1542304,3.163917,3.1612604,3.1576207,3.0593522,2.770605,2.439825296401977,2.3089513778686523,2.3145904541015625,2.058643579483032,1.5260653495788574,1.146679162979126
1.3304147,1.4027787,1.4485692,1.3861487,1.3654665,1.601132,1.8538209,1.819289,1.7372376,1.8618203,1.9163516,1.9902449,2.350845,2.516067,2.7318702,5.02128,8.058928,4.9750056,-6.785925,-18.826706,-22.339266,-18.679653,-13.724839,-9.60136,-5.831656,-2.6891994,-0.39130187,1.4379535,3.0657485,4.433412,5.4557242,5.905098,5.7638183,5.3431087,4.8405747,4.254996,3.7588153,3.4631782,3.1580026,2.7168965,2.29282,1.9729201,1.5819407,1.1287591,0.9183724522590636,0.907017707824707,0.711097240447998,0.3155946731567383,0.1019132286310195,0.0743548795580864
0.64043283,0.63804483,0.57067394,0.5002487,0.5130164,0.6917001,0.7839085,0.63753796,0.61832875,0.8881786,0.9393381,0.8168595,1.2261655,2.0522203,2.8271835,4.4310465,6.3444595,4.097911,-4.8348756,-14.588942,-17.198551,-12.7034235,-6.7986655,-2.4358826,0.894425,3.1579573,3.8350508,3.586464,3.4453387,3.500183,3.4987605,3.4015563,3.1125114,2.5281954,1.7765032,1.2643483,1.1812702,1.0922747,0.37539536,-0.86283565,-1.8012515,-1.9108549,-1.4945313,-1.1134293,-0.8470712900161743,-0.5229983925819397,-0.1396035552024841,0.236719861626625,0.5724019408226013,0.7914960980415344
6.3301525,7.0190334,7.4644175,7.8197975,8.486332,9.3445835,9.8185,10.046489,10.531743,11.240017,11.765717,12.046758,12.5663595,12.746185,9.815778,1.9622077,-7.9965854,-16.973095,-26.41777,-37.573483,-45.342903,-44.05164,-35.350502,-25.16361,-16.74753,-10.294645,-5.2307568,-1.1526042,2.1428082,4.4828067,6.0902715,7.496694,8.765778,9.604174,9.805708,9.514405,9.24425,9.150923,8.93378,8.697362,8.734838,8.626462,7.797731,6.8175664,6.309999465942383,5.812384605407715,4.963326930999756,4.37025260925293,4.068006038665772,3.39980411529541
3.024307,3.2993147,3.578723,3.9216466,4.0774326,3.8928778,3.7139256,3.8303044,4.11707,4.371411,4.549188,4.6410074,4.66183,4.867325,5.1694136,4.711757,2.1143968,-4.2195716,-14.326853,-24.130836,-27.839718,-24.326473,-17.699778,-11.539045,-6.445776,-2.2889872,0.7811955,2.789002,3.9457214,4.520301,4.830751,5.006894,5.032343,4.9673734,4.803735,4.472101,3.9911861,3.640742,3.6206656,3.6261377,3.3566115,3.0100305,2.8670847,2.8039567,2.612924575805664,2.302557945251465,2.0310966968536377,1.7975698709487915,1.542989730834961,1.293304681777954
1.6179198,1.3961372,1.33669,1.5055012,1.7371997,1.7370653,1.5434446,1.490307,1.7624679,2.0530715,1.9977064,1.8542148,2.0997221,2.210389,2.2064555,4.275211,7.557221,5.038162,-6.371737,-18.40481,-22.095848,-18.714874,-13.96817,-9.863268,-6.1014237,-2.953821,-0.4590917,1.6539234,3.3895671,4.6584363,5.459055,5.83416,5.8509526,5.6348577,5.1731353,4.557407,4.0038595,3.5763612,3.2221894,2.7965615,2.271145,1.8046767,1.4314027,1.0987973,0.906388223171234,0.8181754946708679,0.5480920672416687,0.1994135826826095,0.0723026245832443,0.0261523704975843
2.2884502,2.4241943,2.4937844,2.600047,2.7445893,2.8979304,2.934833,2.9161775,3.0113995,3.1533468,3.1094418,3.0187213,3.2217083,3.2910175,2.6386478,1.7220147,0.5171219,-3.299737,-10.637548,-17.443977,-18.974672,-15.886754,-11.828906,-8.264906,-4.9271803,-2.1696844,-0.27914575,1.2102454,2.5129497,3.2555127,3.4278538,3.4892468,3.6860878,3.862846,3.816439,3.6122072,3.4320107,3.3379254,3.3447583,3.3955824,3.3202481,2.997279,2.696017,2.5554545,2.2660861015319824,1.712252855300903,1.26702618598938,1.1531169414520264,1.094006061553955,0.7723060250282288
2.6232753,2.864645,3.0295038,3.1888692,3.4503405,3.7480276,3.9324594,3.9895523,4.148076,4.533162,4.893391,5.226201,6.1129203,7.3073106,7.278438,5.5273643,2.153441,-4.9998875,-16.783072,-26.915533,-28.056194,-21.838287,-15.014108,-10.040174,-5.8855257,-2.611694,-0.5264246,0.9900768,2.1129344,2.7049325,3.2633116,3.9898946,4.344579,4.3364735,4.4747977,4.662057,4.4294744,3.945818,3.7803643,3.9655492,4.1141963,3.8806045,3.4345388,3.1440563,2.9183924198150635,2.533366441726685,2.157511711120605,2.0265023708343506,1.9413954019546509,1.5593806505203247
1.5259649,1.8666562,1.9490602,1.955091,2.0836315,2.2946718,2.5420485,2.6758094,2.6220012,2.6347015,3.021047,3.6877162,4.2529655,4.459438,4.150945,3.106047,0.9280438,-2.7942739,-7.5831137,-11.5871315,-13.134579,-12.283629,-10.260938,-7.993041,-5.783895,-3.81394,-2.362477,-1.2913251,-0.26105154,0.72375214,1.4464618,1.8763914,2.21261,2.5686393,2.7862058,2.7692153,2.717305,2.828545,2.9207568,2.7466028,2.4073503,2.2195818,2.2810907,2.4077291,2.380005359649658,2.1960999965667725,1.967745780944824,1.764761447906494,1.5318212509155271,1.180713415145874
1.0037011,1.2088736,1.4664415,1.5124314,1.437858,1.6489929,2.102942,2.2666912,2.1262088,2.2617896,2.6686103,2.992167,3.5653803,4.664468,5.840137,7.7328134,10.8074875,10.630148,1.3463528,-13.673117,-23.21076,-22.311596,-16.340557,-10.965982,-6.942816,-3.7604434,-1.59568,-0.22230956,0.6803845,1.0465299,1.0140651,1.0082163,1.2981813,1.8053081,2.3969307,2.9827342,3.3593948,3.498483,3.586608,3.6834424,3.5466192,3.1186135,2.6640391,2.3454905,,,,,,
1.6006681,1.9711821,2.049484,2.2457838,2.7271433,3.0648456,3.135974,3.242609,3.4365876,3.5353646,3.537297,3.4387076,3.2907195,3.3688416,3.3944454,3.0229416,2.7346458,1.8687257,-2.7359776,-11.342081,-17.938942,-17.908913,-13.776012,-9.753976,-6.523932,-3.7053733,-1.8501288,-0.7805551,0.24854434,1.1152843,1.4897113,1.8523637,2.4253397,2.7453794,2.6404305,2.6141129,2.9100993,3.2270122,3.2282765,2.9468663,2.6849146,2.6493022,2.6926718,2.5054038,2.2232205867767334,2.120469808578491,1.9297599792480469,1.4901176691055298,1.2089015245437622,1.1867157220840454
1.5787728,1.5519658,1.715907,2.0387392,2.1042817,1.9774853,2.0591645,2.2669642,2.4025276,2.694805,3.0979075,3.1243098,2.8710043,2.565765,2.1008012,1.544343,0.6239149,-2.4092627,-8.136689,-13.300056,-14.397605,-12.074367,-8.988176,-6.112528,-3.464163,-1.4178085,0.05202475,1.2421169,2.0566823,2.4497836,2.6922097,2.903164,3.076093,3.1941159,3.1481411,2.9892325,2.9985726,3.1666377,3.0007088,2.4410548,1.9431874,1.6208836,1.3506684,1.176234,0.9741165637969972,0.5560694336891174,0.220250129699707,0.0965051800012588,-0.0990121588110923,-0.3960530757904053
6.994558,7.7973228,8.636905,9.442102,10.175113,10.732096,10.987989,11.164369,11.743613,12.488865,12.790317,13.01984,13.447773,13.411896,13.286615,13.6311035,10.24789,-3.7497036,-27.919538,-51.52323,-62.853848,-58.988144,-46.223274,-32.795753,-22.377407,-14.423229,-8.011488,-3.0837758,0.55037093,3.4379601,5.8013687,7.576772,8.7955265,9.725401,10.514639,10.941077,10.965796,10.9038515,10.818812,10.497622,10.014259,9.569469,9.077821,8.489223,7.903722286224365,7.337592124938965,6.742854595184326,6.1458258628845215,5.501939296722412,4.807138442993164
1.7360508,1.8019602,1.9470733,2.0965915,2.2176685,2.3770325,2.5288625,2.5594308,2.6318958,2.7914884,2.6915703,2.3805943,2.1210594,1.4663547,0.108187035,-1.2632582,-2.6222715,-5.326886,-9.47194,-12.682354,-12.957971,-10.863587,-8.098998,-5.527115,-3.1257398,-0.9660228,0.6278297,1.6197897,2.3601253,2.8727088,2.9932547,2.8289683,2.673976,2.5363836,2.3657327,2.179078,1.9707121,1.7372689,1.6173606,1.7968137,2.192022,2.3969753,2.2527046,2.0457933,1.9266767501831052,1.7226067781448364,1.458193302154541,1.3027416467666626,1.1487054824829102,0.9776341915130616
